gbif_id,taxon_name,decimal_latitude,decimal_longitude
1265270523,Moluccella_laevis,37.298035,-5.593887
1894649118,Moluccella_laevis,20.735358,-99.93468
1986994698,Moluccella_laevis,37.2001099990911,-113.002135
1094186142,Moluccella_laevis,32.98,35.56
1094183155,Moluccella_laevis,32.64,35.33
1094183250,Moluccella_laevis,32.97,35.45
415621047,Moluccella_laevis,37.06236,-4.70763
1897369002,Moluccella_laevis,20.560833,-100.350833
1342705701,Moluccella_laevis,55.318173,10.550914
1705315806,Moluccella_laevis,56.499251,15.016096
896992,Moluccella_laevis,55.68828,13.22204
896892,Moluccella_laevis,55.68741,13.22369
1930219535,Moluccella_laevis,37.18,-113.02
1705344837,Moluccella_laevis,57.367374,15.687222
992555496,Moluccella_laevis,-35.333333,138.933333
1895947990,Moluccella_laevis,18.403056,-97.829444
993427379,Moluccella_laevis,-35.35,149.05
1123911724,Moluccella_laevis,6.03114,-75.43533
1851398854,Moluccella_laevis,38.97,39.58
1652053287,Moluccella_laevis,-23.248569,148.084171
1652049565,Moluccella_laevis,-23.106903,148.025838
2242407650,Moluccella_laevis,39.73193,-104.9619
1999570097,Moluccella_laevis,60.53725,21.962851
1451675496,Moluccella_laevis,-29.681757,150.934447
996071674,Moluccella_laevis,-29.68,150.93
1094195853,Moluccella_laevis,33.09,35.51
1094193904,Moluccella_laevis,32.68,35.39
1927814789,Moluccella_laevis,37.0183,-113.0247
1930895722,Moluccella_laevis,37.1347,-113.4853
1451675372,Moluccella_laevis,-29.465098,149.851132
996071589,Moluccella_laevis,-29.47,149.85
1094195438,Moluccella_laevis,31.87,34.89
1930239163,Moluccella_laevis,39.548428,-119.808197
2311189285,Moluccella_laevis,42.83,-80.17
1899301991,Moluccella_laevis,42.833333,-80.166667
1094193340,Moluccella_laevis,31.74,34.76
2270273572,Moluccella_laevis,34.04846,-117.25476
1931084498,Moluccella_laevis,37.146031,-113.428711
1651940838,Moluccella_laevis,-28.581893,148.917524
992177004,Moluccella_laevis,-33.6021,138.2186
992176920,Moluccella_laevis,-33.782612,138.214701
1061561496,Moluccella_laevis,-37.766667,144.962778
1061561491,Moluccella_laevis,-38.010556,144.414167
1094197008,Moluccella_laevis,32.76,35.23
1094196708,Moluccella_laevis,32.59,35.15
1094204580,Moluccella_laevis,32.51,35.15
1094196963,Moluccella_laevis,32.61,35.14
1937149408,Moluccella_laevis,-27.466667,153.016667
1651940777,Moluccella_laevis,-27.498552,150.500829
